Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
1181,2026-07-14 07:26:00,Microsoft.Windows.StartMenuExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!2073/12/08:20:37:59!429bf!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,68,2026-07-14 06:26:00,43370
1182,2026-07-14 07:26:00,svchost.exe,,11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,82,2026-07-14 07:26:00,1003254
1183,2026-07-14 07:26:00,AggregatorHost.exe,,06/17/2014 14:05:25 +00:00,LocalSystem,S-1-5-18,,4,71,2026-07-14 07:26:00,2383247
1184,2026-07-14 07:26:00,smartscreen.exe,,09/10/1980 22:56:13 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,175,2026-07-14 07:18:00,2203357
1185,2026-07-14 07:26:00,svchost.exe,[ClipboardSvcGroup] [cbdhsvc],11/12/2104 20:36:41 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,168,2026-07-14 07:26:00,3643356
1186,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5364,,1141,1172,2026-07-14 06:30:00,60001
1187,2026-07-14 07:26:00,svchost.exe,[DcomLaunch] [DeviceInstall],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,61,2026-07-14 07:26:00,1543231
1188,2026-07-14 07:26:00,MFTECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1184,2026-07-14 07:13:00,59996
1189,2026-07-14 07:26:00,ctfmon.exe,,12/31/1984 10:58:43 +00:00,LocalSystem,S-1-5-18,,4,65,2026-07-14 06:26:00,43370
1190,2026-07-14 07:26:00,LogonUI.exe,,11/04/1975 10:59:47 +00:00,LocalSystem,S-1-5-18,,4,126,2026-07-14 06:26:00,43370
1191,2026-07-14 07:26:00,svchost.exe,,11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,82,2026-07-14 06:37:00,163378
1192,2026-07-14 07:26:00,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,39,2026-07-14 07:26:00,3643356
1193,2026-07-14 07:26:00,MicrosoftWindows.Client.CBS_1000.26100.18.0_x64__cw5n1h2txyewy!WebExperienceHost!backgroundTaskHost.exe!2018/10/16:16:40:03!19e1d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,195,2026-07-14 06:57:00,239987
1194,2026-07-14 07:26:00,MicrosoftWindows.Client.OOBE_1000.26100.2.0_x64__cw5n1h2txyewy!OobeHost!backgroundTaskHost.exe!2018/10/16:16:40:03!19e1d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,196,2026-07-14 06:57:00,239987
1195,2026-07-14 07:26:00,WMIADAP.exe,,11/09/2060 07:27:34 +00:00,LocalSystem,S-1-5-18,,4,212,2026-07-14 06:30:00,60001
1196,2026-07-14 07:26:00,BdeUISrv.exe,,06/02/2018 01:58:56 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1185,2026-07-14 06:27:00,59986
1197,2026-07-14 07:26:00,svchost.exe,[netsvcs] [BDESVC],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,66,2026-07-14 06:31:00,299985
1198,2026-07-14 07:26:00,Microsoft.Windows.ShellExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2021/07/09:21:56:24!905a1!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1170,2026-07-14 07:15:00,299998
1199,2026-07-14 07:26:00,smss.exe,,08/22/2010 14:39:05 +00:00,LocalSystem,S-1-5-18,,4,84,2026-07-14 07:26:00,179988
1200,2026-07-14 07:26:00,MicrosoftWindows.Client.CBS_1000.26100.18.0_x64__cw5n1h2txyewy!Global.RulesEngine!backgroundTaskHost.exe!2018/10/16:16:40:03!19e1d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,203,2026-07-14 06:57:00,239987
1201,2026-07-14 07:26:00,svchost.exe,[netsvcs] [UsoSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,155,2026-07-14 07:26:00,3540000
1202,2026-07-14 07:26:00,svchost.exe,[UnistackSvcGroup],11/12/2104 20:36:41 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,216,2026-07-14 07:26:00,3540000
1203,2026-07-14 07:26:00,expr.exe,,11/15/2022 17:18:46 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,239,2026-07-14 06:34:00,60011
1204,2026-07-14 07:26:00,DismHost.exe,,07/28/2007 22:56:01 +00:00,LocalSystem,S-1-5-18,,4,193,2026-07-14 06:37:00,120008
1205,2026-07-14 07:26:00,git.exe,,07/02/2026 11:31:09 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,241,2026-07-14 07:12:00,360021
1206,2026-07-14 07:26:00,SearchIndexer.exe,,02/25/2098 14:53:16 +00:00,LocalSystem,S-1-5-18,,4,191,2026-07-14 07:26:00,3540000
1207,2026-07-14 07:26:00,rm.exe,,11/15/2022 17:18:58 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,230,2026-07-14 06:34:00,60011
1208,2026-07-14 07:26:00,svchost.exe,[wsappx] [ClipSVC],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,116,2026-07-14 06:47:00,1020000
1209,2026-07-14 07:26:00,svchost.exe,[LocalServiceAndNoImpersonation] [SSDPSRV],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,170,2026-07-14 07:26:00,3540000
1210,2026-07-14 07:26:00,svchost.exe,[LocalService] [W32Time],11/12/2104 20:36:41 +00:00,LocalService,S-1-5-19,,6,70,2026-07-14 07:26:00,3540000
1211,2026-07-14 07:26:00,directxdatabaseupdater.exe,,08/03/2089 20:38:13 +00:00,LocalSystem,S-1-5-18,,4,194,2026-07-14 06:28:00,60001
1212,2026-07-14 07:26:00,cygpath.exe,,06/06/2026 17:49:20 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,235,2026-07-14 06:34:00,60011
1213,2026-07-14 07:26:00,SearchProtocolHost.exe,,11/13/2052 01:09:10 +00:00,LocalSystem,S-1-5-18,,4,184,2026-07-14 06:32:00,300009
1214,2026-07-14 07:26:00,git-bash.exe,,07/02/2026 11:31:09 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1186,2026-07-14 06:34:00,60011
1215,2026-07-14 07:26:00,svchost.exe,[LocalSystemNetworkRestricted] [StorSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,135,2026-07-14 07:26:00,3540000
1216,2026-07-14 07:26:00,PortableGit.7z.exe,,05/27/2026 15:05:57 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1187,2026-07-14 06:34:00,60011
1217,2026-07-14 07:26:00,svchost.exe,[netsvcs] [BITS],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,176,2026-07-14 06:48:00,479993
1218,2026-07-14 07:26:00,python.exe,,04/20/2020 13:26:11 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,265,2026-07-14 06:35:00,59995
1219,2026-07-14 07:26:00,TiWorker.exe,,03/26/1975 12:13:40 +00:00,LocalSystem,S-1-5-18,,4,100,2026-07-14 06:50:00,1200001
1220,2026-07-14 07:26:00,svchost.exe,[wusvcs] [WaaSMedicSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,62,2026-07-14 06:50:00,479992
1221,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-560,,1134,1172,2026-07-14 06:29:00,60000
1222,2026-07-14 07:26:00,appidcertstorecheck.exe,,06/21/2099 01:39:57 +00:00,LocalService,S-1-5-19,,6,78,2026-07-14 07:06:00,240000
1223,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1172,2026-07-14 07:12:00,1080014
1224,2026-07-14 07:26:00,cmd.exe,,12/25/2082 04:40:01 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,190,2026-07-14 07:13:00,1140010
1225,2026-07-14 07:26:00,conhost.exe,,07/06/2042 06:26:43 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,52,2026-07-14 07:13:00,1320019
1226,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-6156,,1146,1172,2026-07-14 06:33:00,59993
1227,2026-07-14 07:26:00,whoami.exe,,07/17/2036 21:03:46 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1188,2026-07-14 06:29:00,60000
1228,2026-07-14 07:26:00,powershell.exe,,05/11/1998 06:42:19 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,151,2026-07-14 07:12:00,960006
1229,2026-07-14 07:26:00,cleanmgr.exe,,04/17/2043 13:18:38 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1189,2026-07-14 06:38:00,120011
1230,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-6552,,1135,1172,2026-07-14 06:29:00,60000
1231,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5368,,1136,1172,2026-07-14 06:29:00,60000
1232,2026-07-14 07:26:00,conhost.exe,,07/06/2042 06:26:43 +00:00,LocalService,S-1-5-19,,6,52,2026-07-14 07:06:00,300007
1233,2026-07-14 07:26:00,PECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1190,2026-07-14 07:12:00,60007
1234,2026-07-14 07:26:00,WmiPrvSE.exe,,05/23/2105 04:02:45 +00:00,LocalSystem,S-1-5-18,,4,97,2026-07-14 07:14:00,2580003
1235,2026-07-14 07:26:00,Microsoft.Windows.ShellExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2084/04/16:22:42:08!2b85d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1191,2026-07-14 07:26:00,3419999
1236,2026-07-14 07:26:00,SecurityHealthHost.exe,,02/05/2076 12:53:54 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,67,2026-07-14 06:37:00,180002
1237,2026-07-14 07:26:00,Microsoft.AAD.BrokerPlugin_1000.19580.1000.0_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2084/04/16:22:42:08!2b85d!,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,172,2026-07-14 07:26:00,360004
1238,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-6308,,1138,1172,2026-07-14 06:30:00,60001
1239,2026-07-14 07:26:00,svchost.exe,[netsvcs] [wlidsvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,47,2026-07-14 06:47:00,960006
1240,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5740,,1139,1172,2026-07-14 06:30:00,60001
1241,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-1972,,1140,1172,2026-07-14 06:30:00,60001
1242,2026-07-14 07:26:00,sc.exe,,05/07/2002 09:13:14 +00:00,LocalSystem,S-1-5-18,,4,177,2026-07-14 06:34:00,120008
1243,2026-07-14 07:26:00,svchost.exe,[netsvcs] [PushToInstall],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,218,2026-07-14 06:31:00,59997
1244,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-4596,,1143,1172,2026-07-14 06:32:00,60010
1245,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-3092,,1145,1172,2026-07-14 06:33:00,59993
1246,2026-07-14 07:26:00,svchost.exe,[netsvcs] [wuauserv],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,75,2026-07-14 06:59:00,1559998
1247,2026-07-14 07:26:00,UCConfigTask.exe,,07/16/2045 22:59:42 +00:00,LocalSystem,S-1-5-18,,4,213,2026-07-14 06:34:00,60011
1248,2026-07-14 07:26:00,bash.exe,,06/13/2026 07:48:11 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,224,2026-07-14 07:13:00,480016
1249,2026-07-14 07:26:00,curl.exe,,05/22/2024 19:06:29 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,245,2026-07-14 06:35:00,120006
1250,2026-07-14 07:26:00,wsqmcons.exe,,09/25/2105 01:21:24 +00:00,LocalSystem,S-1-5-18,,4,217,2026-07-14 06:34:00,60011
1251,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7084,,1147,1172,2026-07-14 06:34:00,60011
1252,2026-07-14 07:26:00,cp.exe,,11/15/2022 17:18:43 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,243,2026-07-14 06:34:00,60011
1253,2026-07-14 07:26:00,ln.exe,,11/15/2022 17:18:51 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,237,2026-07-14 06:34:00,60011
1254,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-2352,,1148,1172,2026-07-14 06:35:00,59995
1255,2026-07-14 07:26:00,svchost.exe,[netsvcs] [NetSetupSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,56,2026-07-14 06:50:00,839992
1256,2026-07-14 07:26:00,svchost.exe,[defragsvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,1192,2026-07-14 06:41:00,360000
1257,2026-07-14 07:26:00,svchost.exe,[netsvcs],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,35,2026-07-14 07:26:00,3059992
1258,2026-07-14 07:26:00,Defrag.exe,,12/28/2046 02:39:46 +00:00,LocalSystem,S-1-5-18,,4,1193,2026-07-14 06:37:00,120001
1259,2026-07-14 07:26:00,UCPDMgr.exe,,01/14/2101 00:20:20 +00:00,LocalSystem,S-1-5-18,,4,1194,2026-07-14 06:36:00,59994
1260,2026-07-14 07:26:00,MpCmdRun.exe,,07/21/2034 00:33:45 +00:00,LocalSystem,S-1-5-18,,4,1195,2026-07-14 06:44:00,539999
1261,2026-07-14 07:26:00,SpeechModelDownload.exe,,10/12/2079 03:06:18 +00:00,NetworkService,S-1-5-20,,9,1196,2026-07-14 06:36:00,59994
1262,2026-07-14 07:26:00,MpSigStub.exe,,10/26/2074 21:40:11 +00:00,LocalSystem,S-1-5-18,,4,1197,2026-07-14 06:37:00,60007
1263,2026-07-14 07:26:00,ngen.exe,,06/08/2022 23:18:30 +00:00,LocalSystem,S-1-5-18,,4,1198,2026-07-14 06:46:00,179890
1264,2026-07-14 07:26:00,mscorsvw.exe,,06/08/2022 23:15:49 +00:00,LocalSystem,S-1-5-18,,4,1199,2026-07-14 06:46:00,179890
1265,2026-07-14 07:26:00,which.exe,,05/31/2026 21:26:20 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,253,2026-07-14 07:12:00,300010
1266,2026-07-14 07:26:00,locale.exe,,06/06/2026 17:49:20 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,258,2026-07-14 07:12:00,300010
1267,2026-07-14 07:26:00,rundll32.exe,,11/07/2029 03:02:23 +00:00,LocalSystem,S-1-5-18,,4,181,2026-07-14 07:06:00,179888
1268,2026-07-14 07:26:00,ngentask.exe,,04/08/2022 21:27:51 +00:00,LocalSystem,S-1-5-18,,4,1200,2026-07-14 06:38:00,120011
1269,2026-07-14 07:26:00,mofcomp.exe,,12/07/2010 01:22:02 +00:00,LocalSystem,S-1-5-18,,4,1201,2026-07-14 06:37:00,60007
1270,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7408,,1150,1172,2026-07-14 06:53:00,120006
1271,2026-07-14 07:26:00,tzsync.exe,,08/09/2101 22:07:20 +00:00,LocalSystem,S-1-5-18,,4,121,2026-07-14 06:37:00,60007
1272,2026-07-14 07:26:00,UpdatePlatform.amd64fre.exe,,06/22/2026 20:38:20 +00:00,LocalSystem,S-1-5-18,,4,1202,2026-07-14 06:37:00,60007
1273,2026-07-14 07:26:00,sc.exe,,05/07/2002 09:13:14 +00:00,LocalService,S-1-5-19,,6,177,2026-07-14 06:37:00,60007
1274,2026-07-14 07:26:00,svchost.exe,[LocalSystemNetworkRestricted] [DsSvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,1203,2026-07-14 07:26:00,2999998
1275,2026-07-14 07:26:00,taskkill.exe,,07/25/2052 11:51:30 +00:00,LocalSystem,S-1-5-18,,4,1204,2026-07-14 06:37:00,60007
1276,2026-07-14 07:26:00,bash.exe,,07/02/2026 11:31:09 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,254,2026-07-14 07:13:00,480006
1277,2026-07-14 07:26:00,dmclient.exe,,12/22/2073 03:22:33 +00:00,LocalSystem,S-1-5-18,,4,246,2026-07-14 06:41:00,120006
1278,2026-07-14 07:26:00,la57setup.exe,,12/23/2001 06:34:22 +00:00,LocalSystem,S-1-5-18,,4,1205,2026-07-14 06:37:00,60007
1279,2026-07-14 07:26:00,lpremove.exe,,12/31/2077 08:34:08 +00:00,LocalSystem,S-1-5-18,,4,1206,2026-07-14 06:37:00,60007
1280,2026-07-14 07:26:00,wevtutil.exe,,02/15/2079 19:38:51 +00:00,LocalSystem,S-1-5-18,,4,159,2026-07-14 06:37:00,60007
1281,2026-07-14 07:26:00,MpRecovery.exe,,11/19/2093 18:08:47 +00:00,LocalSystem,S-1-5-18,,4,1207,2026-07-14 06:37:00,60007
1282,2026-07-14 07:26:00,wuaucltcore.exe,,06/04/2013 00:57:40 +00:00,LocalSystem,S-1-5-18,,4,183,2026-07-14 06:46:00,360008
1283,2026-07-14 07:26:00,rundll32.exe,,11/07/2029 03:02:23 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,181,2026-07-14 06:43:00,180000
1284,2026-07-14 07:26:00,DismHost.exe,,07/28/2007 22:56:01 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,193,2026-07-14 06:38:00,120011
1285,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5960,,1163,1172,2026-07-14 07:12:00,60007
1286,2026-07-14 07:26:00,sdiagnhost.exe,,03/22/2055 21:26:01 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1208,2026-07-14 06:37:00,60007
1287,2026-07-14 07:26:00,ngen.exe,,06/08/2022 23:15:17 +00:00,LocalSystem,S-1-5-18,,4,1209,2026-07-14 06:46:00,179890
1288,2026-07-14 07:26:00,ngentask.exe,,04/08/2022 21:24:38 +00:00,LocalSystem,S-1-5-18,,4,1175,2026-07-14 06:38:00,120011
1289,2026-07-14 07:26:00,MsMpEng.exe,,05/18/2016 17:57:42 +00:00,LocalSystem,S-1-5-18,,4,1210,2026-07-14 07:26:00,2999998
1290,2026-07-14 07:26:00,DeviceCensus.exe,,04/03/2046 17:24:18 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,179,2026-07-14 06:38:00,60004
1291,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7592,,1151,1172,2026-07-14 06:38:00,60004
1292,2026-07-14 07:26:00,ngentask.exe,,04/08/2022 21:27:51 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1200,2026-07-14 06:38:00,60004
1293,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7652,,1152,1172,2026-07-14 06:39:00,59995
1294,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-3140,,1153,1172,2026-07-14 06:39:00,59995
1295,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-8080,,1154,1172,2026-07-14 06:39:00,59995
1296,2026-07-14 07:26:00,sort.exe,,11/15/2022 17:19:01 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,256,2026-07-14 07:13:00,120003
1297,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-3116,,1155,1172,2026-07-14 06:40:00,60001
1298,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-3532,,1156,1172,2026-07-14 06:40:00,60001
1299,2026-07-14 07:26:00,MpSigStub.exe,,03/07/2001 16:32:57 +00:00,LocalSystem,S-1-5-18,,4,1211,2026-07-14 06:41:00,59999
1300,2026-07-14 07:26:00,AM_Delta_Patch_1.455.129.0.exe,,07/14/2026 00:57:19 +00:00,LocalSystem,S-1-5-18,,4,1212,2026-07-14 06:41:00,59999
1301,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-448,,1162,1172,2026-07-14 07:11:00,60000
1302,2026-07-14 07:26:00,svchost.exe,[netsvcs] [lfsvc],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,257,2026-07-14 07:26:00,2759991
1303,2026-07-14 07:26:00,SecurityHealthHost.exe,,07/18/2082 10:00:10 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1213,2026-07-14 07:13:00,179989
1304,2026-07-14 07:26:00,svchost.exe,[LocalSystemNetworkRestricted] [WdiSystemHost],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,106,2026-07-14 07:06:00,1499993
1305,2026-07-14 07:26:00,WmiApSrv.exe,,05/08/2027 00:51:29 +00:00,LocalSystem,S-1-5-18,,4,1214,2026-07-14 06:46:00,180009
1306,2026-07-14 07:26:00,MRT.exe,,12/22/2041 05:52:54 +00:00,LocalSystem,S-1-5-18,,4,1215,2026-07-14 06:44:00,60006
1307,2026-07-14 07:26:00,WinSAT.exe,,06/15/2069 01:02:00 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1216,2026-07-14 06:46:00,180009
1308,2026-07-14 07:26:00,Windows-KB890830-x64-V5.142.exe,,05/17/2026 05:02:49 +00:00,LocalSystem,S-1-5-18,,4,1217,2026-07-14 06:44:00,60006
1309,2026-07-14 07:26:00,VSSVC.exe,,12/28/2002 00:26:33 +00:00,LocalSystem,S-1-5-18,,4,270,2026-07-14 06:49:00,239883
1310,2026-07-14 07:26:00,svchost.exe,[swprv],11/12/2104 20:36:41 +00:00,LocalSystem,S-1-5-18,,4,269,2026-07-14 06:52:00,419870
1311,2026-07-14 07:26:00,SrTasks.exe,,09/17/2017 06:48:41 +00:00,LocalSystem,S-1-5-18,,4,1218,2026-07-14 06:46:00,59879
1312,2026-07-14 07:26:00,WinSAT.exe,,06/15/2069 01:02:00 +00:00,LocalSystem,S-1-5-18,,4,1216,2026-07-14 06:46:00,59879
1313,2026-07-14 07:26:00,MpCmdRun.exe,,10/16/2089 12:47:44 +00:00,LocalSystem,S-1-5-18,,4,1219,2026-07-14 06:47:00,59990
1314,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-3124,,1157,1172,2026-07-14 06:52:00,60000
1315,2026-07-14 07:26:00,timeout.exe,,11/15/2022 17:19:04 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1220,2026-07-14 07:13:00,180003
1316,2026-07-14 07:26:00,sed.exe,,11/19/2022 12:49:27 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1221,2026-07-14 07:13:00,180003
1317,2026-07-14 07:26:00,grep.exe,,02/03/2025 11:36:53 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1222,2026-07-14 07:13:00,180003
1318,2026-07-14 07:26:00,awk.exe,,02/23/2026 09:25:42 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1223,2026-07-14 07:13:00,180003
1319,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7036,,1158,1172,2026-07-14 06:52:00,60000
1320,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-6628,,1159,1172,2026-07-14 06:54:00,60001
1321,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5264,,1160,1172,2026-07-14 06:55:00,59999
1322,2026-07-14 07:26:00,sshd.exe,,01/11/2024 22:58:26 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-3420,,1161,1172,2026-07-14 06:55:00,59999
