Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
549,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [InvSvcGroup],,,LocalSystem,S-1-5-18,,4,344,0,0,0,0,0,0,0,7800470000,147456,77824,185,227312542,0,3,19
550,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\CompatTelRunner.exe,,,LocalSystem,S-1-5-18,,4,1311,0,0,0,0,0,0,0,600160000,743424,4849664,1344,1686579253,1,54,398
551,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,9,26,0,0,0,0,0,0,0,36002660000,0,16384,9983,2404473456,0,0,4
552,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,9,363,0,0,0,0,0,0,0,180013300000,0,188416,16374,6661095693,0,0,46
553,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netprofm],,,NetworkService,S-1-5-20,,9,362,0,0,0,0,0,0,0,36002660000,0,0,2757,924506531,0,0,0
554,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkServiceNetworkRestricted],,,NetworkService,S-1-5-20,,9,365,0,0,0,0,0,0,0,36002660000,0,16384,263,108435141,0,0,4
555,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,9,333,0,0,0,0,0,0,0,1200000000,173568,524288,13142,3552584041,0,12,128
556,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [smphost],,,NetworkService,S-1-5-20,,9,1498,0,0,0,0,0,0,0,9000470000,210944,126976,547,267845404,0,25,31
557,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,6,368,0,0,0,0,0,0,0,351625340000,200704,1590272,5089,2104591773,64,3,332
558,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,6,367,0,0,0,0,0,0,0,252018620000,0,0,2245,738632715,0,0,0
559,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,6,366,0,0,0,0,0,0,0,72005320000,32768,1351680,8133,3682367233,0,2,287
560,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,6,369,0,0,0,0,0,0,0,36002660000,0,0,1075,540078517,0,0,0
561,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,6,371,0,0,0,0,0,0,0,36002660000,0,0,1328,418997136,0,0,0
562,2026-07-14 10:27:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\NisSrv.exe,,,LocalService,S-1-5-19,,6,1093,0,0,0,0,0,0,0,36002660000,0,0,546,246085908,0,0,0
563,2026-07-14 10:27:00,\Device\HarddiskVolume3\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,13,33,0,0,0,0,0,0,0,36002660000,0,0,1035,669830219,0,0,0
567,2026-07-14 11:27:00,Microsoft.AAD.BrokerPlugin_1000.19580.1000.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,373,0,139264,1179,401604987,1,0,34,0,0,0,0,0,0,0,0
568,2026-07-14 11:27:00,Microsoft.Windows.StartMenuExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,284,0,0,216,108971948,0,0,0,36000843059,0,0,529,262741146,0,0,0
569,2026-07-14 11:27:00,MicrosoftWindows.Client.CBS_1000.26100.18.0_x64__cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,295,0,126976,2474,1228756880,0,0,31,0,0,0,0,0,0,0,0
570,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,351,0,0,0,0,0,0,0,7200010000,0,0,15,4403480,0,0,0
571,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\sihost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,375,0,0,0,0,0,0,0,36000780000,0,8192,1741,2026212885,0,0,2
572,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,376,0,0,0,0,0,0,0,226804840000,0,0,1085,479675150,0,0,0
573,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,348,0,0,0,0,0,0,0,11400160000,98304,1122304,158,110440477,0,2,40
574,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\ShellHost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,378,0,0,0,0,0,0,0,31200940000,0,0,267,120997671,0,0,0
575,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,379,0,0,0,0,0,0,0,36000780000,0,0,1736,1028247750,0,0,0
576,2026-07-14 11:27:00,Microsoft.Windows.ShellExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1056,0,0,180,66567238,0,0,0,0,0,0,0,0,0,0,0
577,2026-07-14 11:27:00,System,,,LocalSystem,S-1-5-18,,4,29,0,0,0,0,0,0,0,36000780000,2048,2459648,116881,47251837899,0,4,199
578,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,4,313,0,0,0,0,0,0,0,72001560000,0,0,9718,1061809050,0,0,0
579,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\wininit.exe,,,LocalSystem,S-1-5-18,,4,314,0,0,0,0,0,0,0,36000780000,0,0,120,52330844,0,0,0
580,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,4,31,0,0,0,0,0,0,0,36000780000,0,16384,8232,1754179768,0,0,4
581,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,4,315,0,0,0,0,0,0,0,36000780000,0,8192,2551,687904935,0,0,2
582,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,4,30,0,0,0,0,0,0,0,82801720000,0,28672,10024,2364454703,0,0,7
583,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\fontdrvhost.exe,,,LocalSystem,S-1-5-18,,4,316,0,0,0,0,0,0,0,1799840000,0,0,15,627565,0,0,0
584,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,4,323,0,0,0,0,0,0,0,275406100000,299520,589824,1678,4120650363,0,3,114
585,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,4,317,0,0,0,0,0,0,0,561611850000,0,610304,5405,1993218804,16,0,61
586,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [GPSvcGroup],,,LocalSystem,S-1-5-18,,4,357,0,0,0,0,0,0,0,20400310000,0,32768,675,315799740,0,0,8
587,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [UserProfileService],,,LocalSystem,S-1-5-18,,4,318,0,0,0,0,0,0,0,36000780000,0,0,142,55171180,0,0,0
588,2026-07-14 11:27:00,Memory Compression,,,LocalSystem,S-1-5-18,,4,336,0,0,0,0,0,0,0,8399860000,0,0,83,5040506,0,0,0
589,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,4,330,0,0,0,0,0,0,0,34800630000,0,397312,898,1373764595,8,0,94
590,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,4,331,0,0,0,0,0,0,0,36000780000,0,0,198,53265010,0,0,0
591,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,4,326,0,0,0,0,0,0,0,36000780000,0,16384,219,119584169,0,0,4
592,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\AggregatorHost.exe,,,LocalSystem,S-1-5-18,,4,332,0,0,0,0,0,0,0,13800310000,0,81920,76,98564715,0,0,20
593,2026-07-14 11:27:00,\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,LocalSystem,S-1-5-18,,4,342,0,0,0,0,0,0,0,2400000000,0,12288,81,31546157,0,0,3
594,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,,4,325,0,0,0,0,0,0,0,4800160000,0,8192,184,145547392,0,0,2
595,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [osprivacy],,,LocalSystem,S-1-5-18,,4,346,0,0,0,0,0,0,0,36000780000,0,0,138,69204349,0,0,0
596,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,,4,354,0,0,0,0,0,0,0,36000780000,0,0,756,189385942,0,0,0
597,2026-07-14 11:27:00,System Interrupts,,,LocalSystem,S-1-5-18,,4,28,0,0,0,0,0,0,0,36000780000,0,0,0,228159764531,0,0,0
598,2026-07-14 11:27:00,Registry,,,LocalSystem,S-1-5-18,,4,335,0,0,0,0,0,0,0,22800800000,0,3731456,480,281344578,87,0,395
599,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,,4,312,0,0,0,0,0,0,0,600000000,0,0,1,387542,0,0,0
600,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wusvcs],,,LocalSystem,S-1-5-18,,4,337,0,0,0,0,0,0,0,600150000,0,167936,139,94493761,0,0,40
601,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,,4,338,0,0,0,0,0,0,0,36000780000,0,0,405,165310323,0,0,0
602,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\UUS\amd64\MoUsoCoreWorker.exe,,,LocalSystem,S-1-5-18,,4,356,0,0,0,0,0,0,0,19200630000,0,327680,1174,1774644271,18,0,80
603,2026-07-14 11:27:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MsMpEng.exe,,,LocalSystem,S-1-5-18,,4,1081,0,0,0,0,0,0,0,36000780000,0,155648,12321,6287168614,0,0,24
604,2026-07-14 11:27:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpDefenderCoreService.exe,,,LocalSystem,S-1-5-18,,4,1078,0,0,0,0,0,0,0,36000780000,0,20480,1359,611202346,0,0,5
605,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [InvSvcGroup],,,LocalSystem,S-1-5-18,,4,344,0,0,0,0,0,0,0,7800150000,0,0,25,16380847,0,0,0
606,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,9,26,0,0,0,0,0,0,0,36000780000,0,0,6756,1616046537,0,0,0
607,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,9,363,0,0,0,0,0,0,0,180003900000,0,212992,12586,6213902765,0,0,52
608,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netprofm],,,NetworkService,S-1-5-20,,9,362,0,0,0,0,0,0,0,36000780000,0,0,2599,929109436,0,0,0
609,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkServiceNetworkRestricted],,,NetworkService,S-1-5-20,,9,365,0,0,0,0,0,0,0,36000780000,0,16384,266,120528841,0,0,4
610,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,9,333,0,0,0,0,0,0,0,1200160000,0,8192,177,102999021,0,0,2
611,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,,9,361,0,0,0,0,0,0,0,1199850000,0,20480,386,992653767,0,0,5
612,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,6,368,0,0,0,0,0,0,0,348007500000,0,1053184,4526,1971836438,45,0,243
613,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,6,367,0,0,0,0,0,0,0,252005460000,0,0,1926,722475747,0,0,0
614,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,6,366,0,0,0,0,0,0,0,72001560000,0,1044480,7914,3808547975,0,0,235
615,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,6,369,0,0,0,0,0,0,0,36000780000,0,0,1028,563729826,0,0,0
616,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,6,371,0,0,0,0,0,0,0,36000780000,0,0,1395,456091844,0,0,0
617,2026-07-14 11:27:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\NisSrv.exe,,,LocalService,S-1-5-19,,6,1093,0,0,0,0,0,0,0,36000780000,0,0,548,248536580,0,0,0
618,2026-07-14 11:27:00,\Device\HarddiskVolume3\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,13,33,0,0,0,0,0,0,0,36000780000,0,0,972,646836683,0,0,0
629,2026-07-14 12:27:00,Microsoft.AAD.BrokerPlugin_1000.19580.1000.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,373,0,94208,1227,510833410,2,0,23,0,0,0,0,0,0,0,0
630,2026-07-14 12:27:00,Microsoft.Windows.StartMenuExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,284,0,0,219,99413739,0,0,0,36000255770,0,0,518,245864825,0,0,0
631,2026-07-14 12:27:00,MicrosoftWindows.Client.CBS_1000.26100.18.0_x64__cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,295,0,167936,2302,1124457750,0,0,41,0,0,0,0,0,0,0,0
632,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,351,0,0,0,0,0,0,0,7199540000,0,0,18,3926583,0,0,0
633,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\sihost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,375,0,0,0,0,0,0,0,36000310000,0,0,1574,1847994893,0,0,0
634,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,376,0,0,0,0,0,0,0,225601540000,0,8192,1219,652155712,0,0,2
635,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,348,0,0,0,0,0,0,0,13200000000,0,0,64,29597941,0,0,0
636,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\ShellHost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,378,0,0,0,0,0,0,0,30600150000,0,0,242,104609114,0,0,0
637,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,379,0,0,0,0,0,0,0,36000310000,0,0,1592,862362076,0,0,0
638,2026-07-14 12:27:00,Microsoft.Windows.ShellExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1056,0,0,180,64212560,0,0,0,0,0,0,0,0,0,0,0
639,2026-07-14 12:27:00,System,,,LocalSystem,S-1-5-18,,4,29,0,0,18,7226998,0,0,0,32400150000,4096,2072576,101278,41051229735,6,8,221
640,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,4,313,0,0,0,0,0,0,0,72000620000,0,73728,10635,1688065655,4,0,10
641,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\wininit.exe,,,LocalSystem,S-1-5-18,,4,314,0,0,0,0,0,0,0,36000310000,0,0,518,73215036,0,0,0
642,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,4,31,0,0,0,0,0,0,0,36000310000,0,20480,9138,1824692904,0,0,5
643,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,4,315,0,0,0,0,0,0,0,36000310000,0,8192,2963,693161625,0,0,2
644,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,4,30,0,0,0,0,0,0,0,81600300000,0,24576,9894,2291614240,0,0,6
645,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\fontdrvhost.exe,,,LocalSystem,S-1-5-18,,4,316,0,0,0,0,0,0,0,1200160000,0,0,10,267003,0,0,0
646,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,4,323,0,0,0,0,0,0,0,268801360000,640000,1921024,3095,3097011855,0,70,435
647,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,4,317,0,0,0,0,0,0,0,559204640000,0,749568,5272,2088597009,26,0,98
648,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [GPSvcGroup],,,LocalSystem,S-1-5-18,,4,357,0,0,0,0,0,0,0,19200160000,0,81920,659,327800597,0,0,20
649,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [UserProfileService],,,LocalSystem,S-1-5-18,,4,318,0,0,0,0,0,0,0,36000310000,0,0,151,46524362,0,0,0
650,2026-07-14 12:27:00,Memory Compression,,,LocalSystem,S-1-5-18,,4,336,0,0,0,0,0,0,0,8400010000,0,0,79,4149442,0,0,0
651,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,4,330,0,0,0,0,0,0,0,36000310000,0,225280,1157,999331358,5,0,53
652,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,4,331,0,0,0,0,0,0,0,36000310000,0,0,201,53819693,0,0,0
653,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,4,326,0,0,0,0,0,0,0,36000310000,0,36864,224,110836432,0,0,9
654,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\AggregatorHost.exe,,,LocalSystem,S-1-5-18,,4,332,0,0,0,0,0,0,0,13799980000,0,73728,82,96111575,0,0,18
655,2026-07-14 12:27:00,\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,LocalSystem,S-1-5-18,,4,342,0,0,0,0,0,0,0,2400000000,0,12288,81,20199511,0,0,3
656,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,,4,325,0,0,0,0,0,0,0,3000000000,0,147456,160,126045533,0,0,36
657,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [osprivacy],,,LocalSystem,S-1-5-18,,4,346,0,0,0,0,0,0,0,36000310000,0,0,236,142135549,0,0,0
658,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,,4,354,0,0,0,0,0,0,0,36000310000,0,0,750,195259349,0,0,0
659,2026-07-14 12:27:00,System Interrupts,,,LocalSystem,S-1-5-18,,4,28,0,0,0,0,0,0,0,36000310000,0,0,11,198514058619,0,0,0
660,2026-07-14 12:27:00,Registry,,,LocalSystem,S-1-5-18,,4,335,0,0,0,0,0,0,0,28200490000,0,3969024,7961,3676426169,92,0,405
661,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,,4,312,0,0,0,0,0,0,0,600000000,0,0,1,350750,0,0,0
662,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wusvcs],,,LocalSystem,S-1-5-18,,4,337,0,0,0,0,0,0,0,1200150000,0,61440,271,179860662,0,0,13
663,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,,4,338,0,0,0,0,0,0,0,36000310000,0,0,450,177951696,0,0,0
664,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\UUS\amd64\MoUsoCoreWorker.exe,,,LocalSystem,S-1-5-18,,4,356,0,0,0,0,0,0,0,20400310000,0,688128,2293,3379133561,36,0,168
665,2026-07-14 12:27:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MsMpEng.exe,,,LocalSystem,S-1-5-18,,4,1081,0,0,0,0,0,0,0,36000310000,170496,57344,12776,6863143957,0,9,14
666,2026-07-14 12:27:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpDefenderCoreService.exe,,,LocalSystem,S-1-5-18,,4,1078,0,0,0,0,0,0,0,36000310000,0,86016,2047,918699417,0,0,21
667,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [InvSvcGroup],,,LocalSystem,S-1-5-18,,4,344,0,0,0,0,0,0,0,10799530000,0,0,27,14635508,0,0,0
668,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,9,26,0,0,0,0,0,0,0,36000310000,0,0,6725,1533991947,0,0,0
669,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,9,363,0,0,0,0,0,0,0,180001550000,0,135168,11893,5824624503,0,0,33
670,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netprofm],,,NetworkService,S-1-5-20,,9,362,0,0,0,0,0,0,0,36000310000,0,0,2800,880645260,0,0,0
671,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkServiceNetworkRestricted],,,NetworkService,S-1-5-20,,9,365,0,0,0,0,0,0,0,36000310000,0,16384,291,133729119,0,0,4
672,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,,9,361,0,0,0,0,0,0,0,600000000,0,0,261,443349926,0,0,0
673,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,6,368,0,0,0,0,0,0,0,348002150000,0,1152000,4627,1904212054,44,0,255
674,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,6,367,0,0,0,0,0,0,0,252002170000,0,8192,1931,720160321,0,0,2
675,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,6,366,0,0,0,0,0,0,0,72000620000,0,1073152,7595,3341685359,0,0,236
676,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,6,369,0,0,0,0,0,0,0,36000310000,0,0,979,556390028,0,0,0
677,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,6,371,0,0,0,0,0,0,0,36000310000,0,0,1214,401847470,0,0,0
678,2026-07-14 12:27:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\NisSrv.exe,,,LocalService,S-1-5-19,,6,1093,0,0,0,0,0,0,0,36000310000,0,0,634,326045459,0,0,0
679,2026-07-14 12:27:00,\Device\HarddiskVolume3\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,13,33,0,0,0,0,0,0,0,36000310000,0,0,1039,612597678,0,0,0
691,2026-07-14 13:26:00,Microsoft.AAD.BrokerPlugin_1000.19580.1000.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,373,0,94208,1167,440489245,2,0,23,0,0,0,0,0,0,0,0
692,2026-07-14 13:26:00,Microsoft.Windows.StartMenuExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,284,0,0,220,89599735,0,0,0,36000095281,0,0,531,253141938,0,0,0
693,2026-07-14 13:26:00,MicrosoftWindows.Client.CBS_1000.26100.18.0_x64__cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,295,0,200704,2326,1127664597,0,0,49,0,0,0,0,0,0,0,0
